samplename	MiFish_STD_01_10copies	MiFish_STD_02_20copies	MiFish_STD_03_40copies	MiFish_STD_04.2_80copies	otu_001	otu_002	otu_003	otu_004	otu_005	otu_006	otu_007	otu_008	otu_009	otu_010	otu_011	otu_012	otu_013	otu_014	otu_015	otu_016	otu_017	otu_018	otu_019	otu_020	otu_021	otu_022	otu_023	otu_024	otu_025	otu_026	otu_027	otu_028	otu_029	otu_030	otu_031	otu_032	otu_033	otu_034	otu_035	otu_036	otu_037	otu_038	otu_039	otu_040	otu_041	otu_042	otu_043	otu_044	otu_045	otu_046	otu_047	otu_048	otu_049	otu_050	otu_051	otu_052	otu_053	otu_054	otu_055	otu_056	otu_057	otu_058	otu_059	otu_060	otu_061	otu_062	otu_063	otu_064	otu_065	otu_066	otu_067	otu_068	otu_069	otu_070	otu_071	otu_072	otu_073	otu_074	otu_075	otu_076	otu_077	otu_078	otu_079	otu_080	otu_081	otu_082	otu_083	otu_084	otu_085	otu_086	otu_087	otu_088	otu_089	otu_090	otu_091	otu_092	otu_093	otu_094	otu_095	otu_096	otu_097	otu_098	otu_099	otu_100	otu_101	otu_102	otu_103	otu_104	otu_105	otu_106	otu_107	otu_108	otu_109	otu_110	otu_111	otu_112	otu_113	otu_114	otu_115	otu_116	otu_117	otu_118	otu_119	otu_120	otu_121	otu_122	otu_123	otu_124	otu_125	otu_126	otu_127	otu_128	otu_129	otu_130	otu_131	otu_132	otu_133	otu_134	otu_135	otu_136	otu_137	otu_138	otu_139	otu_140	otu_141	otu_142	otu_143	otu_144	otu_145	otu_146	otu_147	otu_148	otu_149	otu_150	otu_151	otu_152	otu_153	otu_154	otu_155	otu_156	otu_157	otu_158	otu_159	otu_160	otu_161	otu_162	otu_163	otu_164	otu_165	otu_166	otu_167	otu_168	otu_169	otu_170	otu_171	otu_172	otu_173	otu_174	otu_175	otu_176	otu_177	otu_178	otu_179	otu_180	otu_181	otu_182	otu_183	otu_184	otu_185	otu_186	otu_187	otu_188	otu_189	otu_190	otu_191	otu_192	otu_193	otu_194	otu_195	otu_196	otu_197	otu_198	otu_199	otu_200	otu_201	otu_202	otu_203	otu_204	otu_205	otu_206	otu_207	otu_208	otu_209
ClaidentTutorial__Sample11__MiFish	2	3	8	6	3	3	2	4	2	5	2	1	3	4	2	3	5	1	5	1	2	4	2	0	2	1	0	5	4	0	0	4	0	7	0	0	0	0	0	0	0	1	0	0	0	0	5	0	1	0	5	0	0	0	3	0	0	2	0	6	2	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	6	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample12__MiFish	1	2	4	13	0	5	1	3	2	2	2	4	4	2	3	1	1	3	0	0	3	1	7	0	0	2	0	3	7	0	0	2	5	6	3	0	0	0	0	0	0	3	3	0	0	0	0	0	5	0	1	0	0	0	3	4	0	1	0	1	3	0	0	4	0	0	0	0	0	0	0	1	3	0	0	0	4	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	5	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample13__MiFish	0	2	4	10	1	6	3	3	5	1	3	6	5	2	3	4	2	0	0	0	1	2	6	1	0	5	0	0	5	0	0	3	4	3	1	0	0	0	3	6	0	4	1	0	0	0	0	0	2	0	0	4	0	0	3	1	0	2	0	8	3	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample14__MiFish	2	3	5	8	5	3	2	4	4	6	3	3	4	5	0	1	4	0	0	3	1	0	3	4	0	3	0	0	6	0	0	4	5	0	2	0	3	0	2	2	0	5	3	0	1	0	0	0	2	1	0	4	0	0	2	3	1	0	0	4	2	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0
ClaidentTutorial__Sample15__MiFish	3	0	8	13	6	2	8	3	3	0	0	2	2	3	0	2	6	0	3	3	2	0	0	1	0	3	0	0	1	0	0	3	2	0	6	0	0	0	3	3	0	4	1	0	3	1	0	0	3	1	0	4	0	0	6	3	1	0	0	1	0	3	0	2	0	0	0	0	0	1	1	0	0	0	0	0	4	3	0	0	0	2	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample16__MiFish	2	4	3	8	3	2	3	1	0	0	0	2	1	3	0	3	5	0	5	7	0	0	0	4	0	2	0	0	3	0	0	4	1	0	2	0	3	0	6	5	4	0	6	0	2	3	0	0	0	3	0	1	0	0	2	3	2	0	0	1	0	2	0	3	0	0	0	0	0	2	4	0	0	0	4	0	0	1	0	0	0	6	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ClaidentTutorial__Sample17__MiFish	2	1	4	9	2	6	1	4	0	0	0	0	5	3	0	0	0	0	4	2	0	0	0	3	0	4	0	0	2	0	0	5	5	0	3	0	2	0	4	3	3	0	5	0	0	4	0	0	0	4	0	4	0	0	0	3	1	0	0	0	0	5	3	0	0	0	0	0	0	0	4	0	0	3	3	0	4	0	0	0	0	2	0	0	2	0	0	0	0	5	0	0	0	0	1	2	0	3	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	3	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample18__MiFish	0	5	3	17	2	3	0	4	0	0	0	0	1	0	0	0	0	0	5	2	0	0	0	1	0	1	0	0	2	0	0	2	1	0	5	2	2	0	4	3	1	0	3	0	3	5	0	0	0	3	0	2	0	0	0	4	5	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	2	3	0	3	0	0	0	5	3	0	0	0	0	1	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	6	0	0	0	3	0	1	1	3	2	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ClaidentTutorial__Sample19__MiFish	1	1	4	5	3	2	0	2	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	4	0	2	0	0	0	0	0	2	7	0	3	5	5	0	0	3	1	0	0	0	2	3	0	0	0	3	0	3	4	0	0	0	3	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	3	0	5	0	0	0	3	3	0	0	0	0	3	5	0	2	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	6	0	0	0	2	0	0	0	0	1	0	4	0	2	4	0	0	0	6	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
ClaidentTutorial__Sample20__MiFish	1	1	3	7	3	3	0	0	0	0	0	0	6	0	0	0	0	0	3	0	0	0	0	5	0	1	0	0	0	0	0	0	3	0	6	0	1	0	2	4	2	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	5	0	3	0	0	0	5	1	0	0	0	0	0	2	3	0	0	0	0	0	0	0	2	0	3	0	0	0	3	6	0	0	0	0	1	0	0	3	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	3	0	0	0	3	0	0	0	0	2	0	3	0	4	2	0	0	0	0	6	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	4	0	6	0	4	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
